141100 0.00042
141600 0.00032
142100 0.00033
142600 0.00024
143100 0.00025
143600 0.00036
144100 0.00029
144600 0.00039
145100 0.0002
145600 0.00023
146100 0.00028
146600 0.00025
147100 0.00025
147600 0.00024
148100 0.00024
148600 0.00026
149100 0.00024
149600 0.00026
150100 0.00035
150600 0.00041
151100 0.0003
151600 0.00025
152100 0.00027
152600 0.00025
153100 0.00023
153600 0.00029
154100 0.00046
154600 0.00038
155100 0.00024
155600 0.00037
156100 0.00024
156600 0.00056
157100 0.00046
157600 0.00046
158100 0.00021
158600 0.00026
159100 0.00024
159600 0.00024
160100 0.00025
160600 0.00025
161100 0.00025
161600 0.00023
162100 0.00027
162600 0.00036
163100 0.00025
163600 0.00024
164100 0.00025
164600 0.00023
165100 0.00025
165600 0.00024
166100 0.00023
166600 0.00025
167100 0.00027
167600 0.00025
168100 0.00022
168600 0.00047
169100 0.00047
169600 0.00022
170100 0.00025
170600 0.00023
171100 0.00026
171600 0.00026
172100 0.00023
172600 0.00024
173100 0.0003
173600 0.00058
174100 0.00034
174600 0.00044
175100 0.0003
175600 0.00031
176100 0.00025
176600 0.00025
177100 0.00026
177600 0.00027
178100 0.00048
178600 0.00048
179100 0.0003
179600 0.00025
180100 0.00024
180600 0.00024
181100 0.00052
181600 0.00049
182100 0.00031
182600 0.00031
183100 0.0003
183600 0.00024
184100 0.00031
184600 0.00025
185100 0.00024
185600 0.00025
186100 0.00029
186600 0.00023
187100 0.00026
187600 0.00024
188100 0.00025
188600 0.00029
189100 0.00023
189600 0.00027
190100 0.00026
190600 0.00023
191100 0.00026
191600 0.00026
192100 0.00047
192600 0.00034
193100 0.00045
193600 0.00026
194100 0.00027
194600 0.00026
195100 0.00026
195600 0.00028
196100 0.00057
196600 0.00026
197100 0.00025
197600 0.00051
198100 0.00029
198600 0.00043
199100 0.00023
199600 0.00037
200100 0.00028
200600 0.00023
201100 0.00028
201600 0.00029
202100 0.00029
202600 0.00033
203100 0.00037
203600 0.00041
204100 0.00026
204600 0.00024
205100 0.00023
205600 0.00025
206100 0.00038
206600 0.00063
207100 0.00031
207600 0.00024
208100 0.00036
208600 0.00053
209100 0.00049
209600 0.00033
210100 0.0015
210600 0.00046
211100 0.00033
211600 0.00035
212100 0.00026
212600 0.00028
213100 0.00027
213600 0.00025
214100 0.00025
214600 0.00025
215100 0.00024
215600 0.00028
216100 0.00032
216600 0.00025
217100 0.00024
217600 0.00023
218100 0.00024
218600 0.00022
219100 0.00025
219600 0.00026
220100 0.00026
220600 0.00023
221100 0.00023
221600 0.00025
222100 0.0004
222600 0.00033
223100 0.00048
223600 0.00034
224100 0.00052
224600 0.00032
225100 0.00034
225600 0.0003
226100 0.00043
226600 0.00049
227100 0.00047
227600 0.00032
228100 0.00036
228600 0.00048
229100 0.00033
229600 0.00031
230100 0.00033
230600 0.00029
231100 0.00024
231600 0.00026
232100 0.00023
232600 0.00025
233100 0.00025
233600 0.00026
234100 0.0003
234600 0.00028
235100 0.00025
235600 0.00029
236100 0.00028
236600 0.00026
237100 0.00025
237600 0.00049
238100 0.00028
238600 0.00022
239100 0.00025
239600 0.00024
240100 0.00023
240600 0.00023
241100 0.00022
241600 0.00027
242100 0.00026
242600 0.00024
243100 0.00024
243600 0.00066
244100 0.00023
244600 0.00053
245100 0.00033
245600 0.00045
246100 0.00024
246600 0.00025
247100 0.00025
247600 0.00047
248100 0.00038
248600 0.00029
249100 0.00032
249600 0.0003
250100 0.00052
250600 0.00034
251100 0.00023
251600 0.00047
252100 0.00024
252600 0.00027
253100 0.00034
253600 0.00026
254100 0.00023
254600 0.00024
255100 0.00029
255600 0.00025
256100 0.00032
256600 0.00026
257100 0.00021
257600 0.00026
258100 0.00024
258600 0.00026
259100 0.00023
259600 0.00045
260100 0.00053
260600 0.00046
261100 0.00046
261600 0.00058
262100 0.00033
262600 0.00036
263100 0.00048
263600 0.00023
264100 0.0006
264600 0.00035
265100 0.00051
265600 0.00026
266100 0.00026
266600 0.00064
267100 0.00029
267600 0.0005
268100 0.00024
268600 0.00035
269100 0.00031
269600 0.00033
270100 0.00039
270600 0.00033
271100 0.0006
271600 0.0003
272100 0.00048
272600 0.00033
273100 0.00034
273600 0.00036
274100 0.00057
274600 0.00034
275100 0.00029
275600 0.00055
276100 0.00027
276600 0.00025
277100 0.00031
277600 0.00047
278100 0.00051
278600 0.00034
279100 0.00026
279600 0.00052
280100 0.00042
280600 0.00029
281100 0.00033
281600 0.0003
282100 0.00026
282600 0.00026
283100 0.00026
283600 0.00026
284100 0.00027
284600 0.00026
285100 0.00026
285600 0.00026
286100 0.0003
286600 0.00026
287100 0.00024
287600 0.00025
288100 0.00025
288600 0.00049
289100 0.00096
289600 0.00029
290100 0.00034
290600 0.0003
291100 0.00032
291600 0.00033
292100 0.00059
292600 0.00031
293100 0.00064
293600 0.00028
294100 0.00026
294600 0.00024
295100 0.00025
295600 0.00026
296100 0.00026
296600 0.00049
297100 0.00041
297600 0.00025
298100 0.00034
298600 0.00039
299100 0.00032
299600 0.00033
300100 0.00033
300600 0.00035
301100 0.00047
301600 0.00028
302100 0.00024
302600 0.00032
303100 0.00025
303600 0.00027
304100 0.0005
304600 0.00028
305100 0.00022
305600 0.00049
306100 0.00031
306600 0.00032
307100 0.00035
307600 0.00029
308100 0.00036
308600 0.00056
309100 0.00031
309600 0.00026
310100 0.00056
310600 0.00042
311100 0.00034
311600 0.0003
312100 0.00044
312600 0.00034
313100 0.00033
313600 0.00039
314100 0.00083
314600 0.0004
315100 0.00029
315600 0.00035
316100 0.00038
316600 0.00043
317100 0.00027
317600 0.00045
318100 0.00028
318600 0.00034
319100 0.00028
319600 0.00025
320100 0.00029
320600 0.00057
321100 0.00052
321600 0.00033
322100 0.00029
322600 0.00063
323100 0.00039
323600 0.00033
324100 0.00041
324600 0.00049
325100 0.00046
325600 0.00029
326100 0.0006
326600 0.00067
327100 0.00035
327600 0.00055
328100 0.00046
328600 0.00035
329100 0.00034
329600 0.00048
330100 0.00061
330600 0.00031
331100 0.00071
331600 0.00026
332100 0.00064
332600 0.0006
333100 0.00053
333600 0.00024
334100 0.00037
334600 0.00036
335100 0.00032
335600 0.00022
336100 0.00032
336600 0.00035
337100 0.0003
337600 0.00026
338100 0.00044
338600 0.00031
339100 0.00028
339600 0.00033
340100 0.00029
340600 0.00042
341100 0.00038
341600 0.00033
342100 0.00034
342600 0.00028
343100 0.00025
343600 0.00027
344100 0.00027
344600 0.00026
345100 0.00106
345600 0.0003
346100 0.00073
346600 0.0005
347100 0.00035
347600 0.0003
348100 0.00034
348600 0.00032
349100 0.00032
349600 0.0005
350100 0.00025
350600 0.00029
351100 0.00048
351600 0.0003
352100 0.00047
352600 0.00026
353100 0.00028
353600 0.00026
354100 0.00028
354600 0.00038
355100 0.00024
355600 0.00039
356100 0.00048
356600 0.00049
357100 0.0005
357600 0.00035
358100 0.00034
358600 0.00025
359100 0.0007
359600 0.00043
360100 0.00033
360600 0.00057
361100 0.00044
361600 0.00049
362100 0.00032
362600 0.00026
363100 0.00035
363600 0.00034
364100 0.00027
364600 0.00065
365100 0.00054
365600 0.00133
366100 0.0004
366600 0.00048
367100 0.00032
367600 0.00032
368100 0.00035
368600 0.00025
369100 0.00025
369600 0.00027
370100 0.00026
370600 0.00088
371100 0.00029
371600 0.00024
372100 0.00025
372600 0.00039
373100 0.00025
373600 0.00023
374100 0.00036
374600 0.00032
375100 0.00033
375600 0.00025
376100 0.00025
376600 0.00043
377100 0.00032
377600 0.00031
378100 0.00038
378600 0.00031
379100 0.00028
379600 0.00029
380100 0.00033
380600 0.00031
381100 0.00025
381600 0.00024
382100 0.00149
382600 0.00023
383100 0.00052
383600 0.00054
384100 0.00051
384600 0.00032
385100 0.00031
385600 0.00051
386100 0.00037
386600 0.00035
387100 0.00032
387600 0.00077
388100 0.00032
388600 0.00057
389100 0.00047
389600 0.00025
390100 0.00066
390600 0.00054
391100 0.00035
391600 0.00041
392100 0.00089
392600 0.00059
393100 0.00055
393600 0.00024
394100 0.00046
394600 0.00048
395100 0.00062
395600 0.00045
396100 0.00046
396600 0.00079
397100 0.00045
397600 0.00039
398100 0.00035
398600 0.00037
399100 0.00056
399600 0.00033
400100 0.00041
400600 0.00023
401100 0.0007
401600 0.00031
402100 0.0004
402600 0.00036
403100 0.00029
403600 0.00058
404100 0.00036
404600 0.00064
405100 0.00025
405600 0.00027
406100 0.00029
406600 0.00086
407100 0.00028
407600 0.00071
408100 0.00027
408600 0.00029
409100 0.00033
409600 0.00023
410100 0.00028
410600 0.00031
411100 0.00065
411600 0.00027
412100 0.00065
412600 0.00079
413100 0.00046
413600 0.00031
414100 0.00039
414600 0.00027
415100 0.00048
415600 0.00049
416100 0.00031
416600 0.00031
417100 0.00044
417600 0.00035
418100 0.00093
418600 0.00024
419100 0.00037
419600 0.00053
420100 0.00029
420600 0.0004
421100 0.00076
421600 0.00037
422100 0.00026
422600 0.00028
423100 0.00032
423600 0.00044
424100 0.00026
424600 0.00059
425100 0.00033
425600 0.00032
426100 0.00028
426600 0.00025
427100 0.00053
427600 0.00024
428100 0.00083
428600 0.00025
429100 0.00035
429600 0.00046
430100 0.00028
430600 0.00035
431100 0.00036
431600 0.00024
432100 0.00032
432600 0.00023
433100 0.00031
433600 0.00048
434100 0.00031
434600 0.00033
435100 0.00038
435600 0.00072
436100 0.00044
436600 0.0007
437100 0.00045
437600 0.00034
438100 0.00036
438600 0.00079
439100 0.00077
439600 0.00054
440100 0.00088
440600 0.00026
441100 0.00032
441600 0.01008
442100 0.00049
442600 0.00024
443100 0.00081
443600 0.00046
444100 0.00035
444600 0.0003
445100 0.00027
445600 0.00025
446100 0.00033
446600 0.00058
447100 0.00046
447600 0.00032
448100 0.00023
448600 0.00036
449100 0.00026
449600 0.00032
450100 0.00026
450600 0.00022
451100 0.00029
451600 0.00026
452100 0.0003
452600 0.00032
453100 0.00046
453600 0.00075
454100 0.00037
454600 0.00063
455100 0.00024
455600 0.00026
456100 0.00052
456600 0.00027
457100 0.00035
457600 0.00062
458100 0.00028
458600 0.00024
459100 0.00024
459600 0.00024
460100 0.00062
460600 0.00024
461100 0.00049
461600 0.00029
462100 0.00022
462600 0.00036
463100 0.00032
463600 0.00023
464100 0.00044
464600 0.00028
465100 0.0003
465600 0.00029
466100 0.00023
466600 0.00048
467100 0.00035
467600 0.00024
468100 0.00037
468600 0.00131
469100 0.00041
469600 0.00026
470100 0.00025
470600 0.00022
471100 0.00039
471600 0.00044
472100 0.00022
472600 0.00025
473100 0.00024
473600 0.00025
474100 0.00022
474600 0.00026
475100 0.00023
475600 0.00024
476100 0.00024
476600 0.00038
477100 0.00024
477600 0.00025
478100 0.00031
478600 0.00026
479100 0.00025
479600 0.00025
480100 0.00032
480600 0.00049
481100 0.00025
481600 0.00029
482100 0.00025
482600 0.00036
483100 0.00034
483600 0.00044
484100 0.00051
484600 0.00028
485100 0.00048
485600 0.00032
486100 0.00037
486600 0.0003
487100 0.00056
487600 0.00044
488100 0.00035
488600 0.00028
489100 0.00125
489600 0.00035
490100 0.00099
490600 0.00048
491100 0.00057
491600 0.0003
492100 0.00039
492600 0.00024
493100 0.00027
493600 0.00047
494100 0.00034
494600 0.00104
495100 0.00097
495600 0.00153
496100 0.00071
496600 0.000249
497100 0.00026
497600 0.00027
498100 0.00037
498600 0.00045
499100 0.0003
499600 0.00048
500100 0.00045
500600 0.00025
501100 0.00025
501600 0.00025
502100 0.00027
502600 0.00047
503100 0.00025
503600 0.00031
504100 0.00046
504600 0.00033
505100 0.00044
505600 0.00024
506100 0.00025
506600 0.00025
507100 0.00049
507600 0.00033
508100 0.00025
508600 0.00029
509100 0.00027
509600 0.00025
510100 0.00063
510600 0.00035
511100 0.0007
511600 0.0003
512100 0.00049
512600 0.00047
513100 0.00031
513600 0.00023
514100 0.00025
514600 0.00036
515100 0.0003
515600 0.00028
516100 0.00025
516600 0.00031
517100 0.00061
517600 0.00022
518100 0.00026
518600 0.00022
519100 0.00023
519600 0.00023
520100 0.00025
520600 0.00027
521100 0.00026
521600 0.00027
522100 0.00023
522600 0.00047
523100 0.00051
523600 0.0003
524100 0.00038
524600 0.00043
525100 0.00029
525600 0.00058
526100 0.00054
526600 0.0005
527100 0.00062
527600 0.0004
528100 0.00037
528600 0.0004
529100 0.00028
529600 0.00033
530100 0.00083
530600 0.00032
531100 0.00102
531600 0.00084
532100 0.00068
532600 0.00055
533100 0.00141
533600 0.00034
534100 0.00056
534600 0.00026
535100 0.00039
535600 0.00056
536100 0.00149
536600 0.00025
537100 0.0005
537600 0.00027
538100 0.00023
538600 0.00056
539100 0.00024
539600 0.00027
540100 0.00023
540600 0.00026
541100 0.00025
541600 0.00023
542100 0.0003
542600 0.00024
543100 0.00086
543600 0.00034
544100 0.00034
544600 0.00036
545100 0.00035
545600 0.00032
546100 0.00027
546600 0.00027
547100 0.00029
547600 0.00029
548100 0.00031
548600 0.00033
549100 0.00024
549600 0.00055
550100 0.00028
550600 0.00027
551100 0.00047
551600 0.00042
552100 0.00031
552600 0.00024
553100 0.00035
553600 0.00032
554100 0.00025
554600 0.00026
555100 0.00029
555600 0.00036
556100 0.00091
556600 0.00026
557100 0.00044
557600 0.00025
558100 0.00028
558600 0.00029
559100 0.0004
559600 0.00042
560100 0.00024
560600 0.00027
561100 0.00025
561600 0.00037
562100 0.00033
562600 0.00024
563100 0.00073
563600 0.00027
564100 0.00025
564600 0.00032
565100 0.00027
565600 0.0003
566100 0.00024
566600 0.00025
567100 0.00025
567600 0.00058
568100 0.00039
568600 0.00027
569100 0.00034
569600 0.00037
570100 0.00027
570600 0.00026
571100 0.00026
571600 0.00024
572100 0.0005
572600 0.00048
573100 0.00056
573600 0.00062
574100 0.00027
574600 0.00031
575100 0.00029
575600 0.00035
576100 0.00028
576600 0.00025
577100 0.00028
577600 0.00051
578100 0.00033
578600 0.00026
579100 0.00086
579600 0.00023
580100 0.0004
580600 0.00049
581100 0.00034
581600 0.00049
582100 0.00028
582600 0.00046
583100 0.00035
583600 0.00025
584100 0.00025
584600 0.00038
585100 0.00026
585600 0.00094
586100 0.00083
586600 0.00026
587100 0.00042
587600 0.00039
588100 0.00046
588600 0.00036
589100 0.00033
589600 0.00037
590100 0.00042
590600 0.00024
591100 0.00026
591600 0.00028
592100 0.00035
592600 0.00041
593100 0.00033
593600 0.00043
594100 0.00035
594600 0.00033
595100 0.00046
595600 0.00034
596100 0.00048
596600 0.00033
597100 0.00038
597600 0.00047
598100 0.00047
598600 0.0006
599100 0.00024
599600 0.00026
600100 0.00056
600600 0.00026
601100 0.00026
601600 0.00035
602100 0.00045
602600 0.00055
603100 0.00038
603600 0.00068
604100 0.00072
604600 0.0003
605100 0.00036
605600 0.00026
606100 0.00027
606600 0.00024
607100 0.00026
607600 0.00026
608100 0.00036
608600 0.00027
609100 0.00036
609600 0.00034
610100 0.0007
610600 0.00034
611100 0.00025
611600 0.00054
612100 0.00054
612600 0.0003
613100 0.00029
613600 0.0004
614100 0.00067
614600 0.00026
615100 0.00064
615600 0.00072
616100 0.00033
616600 0.00034
617100 0.00055
617600 0.00035
618100 0.00025
618600 0.00073
619100 0.00036
619600 0.00034
620100 0.0005
620600 0.00033
621100 0.00031
621600 0.00028
622100 0.00096
622600 0.00042
623100 0.00067
623600 0.00032
624100 0.0004
624600 0.00027
625100 0.00027
625600 0.00026
626100 0.00036
626600 0.00028
627100 0.0003
627600 0.00027
628100 0.00037
628600 0.0003
629100 0.00032
629600 0.00035
630100 0.00028
630600 0.00033
631100 0.00036
631600 0.00032
632100 0.00035
632600 0.00024
633100 0.00024
633600 0.00038
634100 0.00026
634600 0.00027
635100 0.00028
635600 0.00055
636100 0.00048
636600 0.00026
637100 0.00026
637600 0.00022
638100 0.00026
638600 0.00033
639100 0.00024
639600 0.0003
640100 0.00026
640600 0.00058
641100 0.00041
641600 0.00028
642100 0.00027
642600 0.00023
643100 0.00036
643600 0.00029
644100 0.00027
644600 0.00067
645100 0.0004
645600 0.00035
646100 0.00032
646600 0.00029
647100 0.00047
647600 0.00036
648100 0.00025
648600 0.00054
649100 0.00075
649600 0.00025
650100 0.00035
650600 0.00026
651100 0.00024
651600 0.00031
652100 0.00031
652600 0.00034
653100 0.0006
653600 0.0004
654100 0.00038
654600 0.00029
655100 0.00025
655600 0.00027
656100 0.00026
656600 0.00028
657100 0.00034
657600 0.0012
658100 0.00078
658600 0.00064
659100 0.00077
659600 0.00031
660100 0.00025
660600 0.00026
661100 0.00026
661600 0.00044
662100 0.00036
662600 0.00024
663100 0.00042
663600 0.00025
664100 0.00026
664600 0.00102
665100 0.00082
665600 0.00067
666100 0.00068
666600 0.00027
667100 0.00074
667600 0.00026
668100 0.00025
668600 0.00035
669100 0.00078
669600 0.00026
670100 0.00026
670600 0.00026
671100 0.00026
671600 0.00035
672100 0.00023
672600 0.00027
673100 0.00029
673600 0.00025
674100 0.00023
674600 0.00043
675100 0.00025
675600 0.00024
676100 0.00026
676600 0.00026
677100 0.00027
677600 0.00129
678100 0.00033
678600 0.00026
679100 0.00024
679600 0.00052
680100 0.00033
680600 0.00025
681100 0.00036
681600 0.00087
682100 0.00039
682600 0.00026
683100 0.00054
683600 0.00044
684100 0.00046
684600 0.00024
685100 0.00024
685600 0.0003
686100 0.00026
686600 0.00035
687100 0.00037
687600 0.00031
688100 0.00027
688600 0.00089
689100 0.00027
689600 0.00042
690100 0.00709
690600 0.00031
691100 0.00037
691600 0.00038
692100 0.00081
692600 0.00034
693100 0.00049
693600 0.00037
694100 0.00031
694600 0.00038
695100 0.00031
695600 0.00052
696100 0.00033
696600 0.0004
697100 0.0003
697600 0.00065
698100 0.00068
698600 0.00119
699100 0.00065
699600 0.00063
700100 0.00039
700600 0.00073
701100 0.00062
701600 0.00024
702100 0.00025
702600 0.00033
703100 0.00032
703600 0.00025
704100 0.00027
704600 0.00047
705100 0.00037
705600 0.00025
706100 0.00104
706600 0.00036
707100 0.00061
707600 0.00269
708100 0.00049
708600 0.0006
709100 0.0006
709600 0.00071
710100 0.00043
710600 0.00024
711100 0.00094
711600 0.00038
712100 0.00051
712600 0.00027
713100 0.00025
713600 0.00031
714100 0.00036
714600 0.00038
715100 0.00027
715600 0.00051
716100 0.00033
716600 0.00052
717100 0.00026
717600 0.00023
718100 0.00087
718600 0.00042
719100 0.00038
719600 0.00056
720100 0.00029
720600 0.00028
721100 0.00052
721600 0.0004
722100 0.00026
722600 0.00033
723100 0.00032
723600 0.00026
724100 0.00072
724600 0.00157
725100 0.000359
725600 0.00041
726100 0.0003
726600 0.00108
727100 0.0005
727600 0.00032
728100 0.00047
728600 0.00113
729100 0.00029
729600 0.00037
730100 0.00034
730600 0.00081
731100 0.00026
731600 0.00052
732100 0.00034
732600 0.00027
733100 0.00053
733600 0.00026
734100 0.00039
734600 0.00083
735100 0.00052
735600 0.00075
736100 0.00031
736600 0.00038
737100 0.00128
737600 0.00048
738100 0.00026
738600 0.00035
739100 0.00043
739600 0.0005
740100 0.00025
740600 0.00053
741100 0.00047
741600 0.00039
742100 0.00043
742600 0.00038
743100 0.00051
743600 0.00029
744100 0.0005
744600 0.0014
745100 0.00031
745600 0.00042
746100 0.00055
746600 0.00074
747100 0.00031
747600 0.00029
748100 0.00039
748600 0.00035
749100 0.00044
749600 0.00109
750100 0.00062
750600 0.00059
751100 0.00033
751600 0.00037
752100 0.0007
752600 0.00058
753100 0.00062
753600 0.00024
754100 0.0011
754600 0.00034
755100 0.00034
755600 0.00072
756100 0.0014
756600 0.00024
757100 0.00066
757600 0.00027
758100 0.0003
758600 0.00112
759100 0.0003
759600 0.00084
760100 0.00043
760600 0.00041
761100 0.00056
761600 0.00063
762100 0.00056
762600 0.00076
763100 0.00039
763600 0.00057
764100 0.00048
764600 0.00057
765100 0.00048
765600 0.00076
766100 0.00046
766600 0.00142
767100 0.00063
767600 0.00059
768100 0.00062
768600 0.00088
769100 0.00043
769600 0.0009
770100 0.00027
770600 0.00093
771100 0.00076
771600 0.00047
772100 0.00065
772600 0.00037
773100 0.0007
773600 0.00028
774100 0.0003
774600 0.00028
775100 0.00028
775600 0.00079
776100 0.00036
776600 0.00064
777100 0.00026
777600 0.00038
778100 0.00089
778600 0.00035
779100 0.00023
779600 0.00052
780100 0.00041
780600 0.00031
781100 0.00042
781600 0.00029
782100 0.00032
782600 0.00035
783100 0.00032
783600 0.00031
784100 0.00083
784600 0.00065
785100 0.00069
785600 0.00045
786100 0.00051
786600 0.00036
787100 0.00047
787600 0.00045
788100 0.00039
788600 0.00084
789100 0.00102
789600 0.00067
790100 0.00026
790600 0.00026
791100 0.00025
791600 0.00069
792100 0.00041
792600 0.00047
793100 0.00059
793600 0.00026
794100 0.00028
794600 0.00132
795100 0.00032
795600 0.00023
796100 0.00053
796600 0.00025
797100 0.00083
797600 0.00049
798100 0.00118
798600 0.00088
799100 0.00077
799600 0.00027
800100 0.00029
800600 0.00063
801100 0.00041
801600 0.00074
802100 0.00054
802600 0.00079
803100 0.00054
803600 0.00041
804100 0.00033
804600 0.00042
805100 0.00034
805600 0.00049
806100 0.00029
806600 0.00073
807100 0.00081
807600 0.00037
808100 0.0004
808600 0.00052
809100 0.00045
809600 0.00035
810100 0.00033
810600 0.00036
811100 0.00042
811600 0.00051
812100 0.00088
812600 0.00048
813100 0.00025
813600 0.00024
814100 0.00042
814600 0.00058
815100 0.0007
815600 0.00071
816100 0.00061
816600 0.00031
817100 0.00097
817600 0.00025
818100 0.00114
818600 0.00049
819100 0.00058
819600 0.00042
820100 0.00048
820600 0.00026
821100 0.00038
821600 0.00025
822100 0.00036
822600 0.00048
823100 0.00025
823600 0.00044
824100 0.00042
824600 0.00032
825100 0.00043
825600 0.00058
826100 0.00024
826600 0.00058
827100 0.00038
827600 0.00041
828100 0.00044
828600 0.00071
829100 0.00039
829600 0.00141
830100 0.00052
830600 0.00047
831100 0.00058
831600 0.0005
832100 0.00107
832600 0.00053
833100 0.00052
833600 0.00048
834100 0.00039
834600 0.00088
835100 0.00174
835600 0.00045
836100 0.00069
836600 0.00076
837100 0.00028
837600 0.00056
838100 0.0008
838600 0.00034
839100 0.00028
839600 0.00081
840100 0.00042
840600 0.00046
841100 0.00033
841600 0.0004
842100 0.00024
842600 0.00054
843100 0.00036
843600 0.00056
844100 0.00032
844600 0.00052
845100 0.00047
845600 0.00029
846100 0.00026
846600 0.00071
847100 0.00031
847600 0.00053
848100 0.0012
848600 0.00026
849100 0.00041
849600 0.00073
850100 0.00036
850600 0.00063
851100 0.00027
851600 0.00024
852100 0.00026
852600 0.00031
853100 0.00027
853600 0.00087
854100 0.00078
854600 0.00026
855100 0.00043
855600 0.00035
856100 0.00028
856600 0.00049
857100 0.00049
857600 0.00025
858100 0.00035
858600 0.00047
859100 0.00107
859600 0.00042
860100 0.00062
860600 0.0004
861100 0.00034
861600 0.00033
862100 0.00089
862600 0.00045
863100 0.00048
863600 0.00035
864100 0.00111
864600 0.00025
865100 0.00025
865600 0.00102
866100 0.00028
866600 0.0012
867100 0.00106
867600 0.00076
868100 0.00036
868600 0.00059
869100 0.00027
869600 0.00027
870100 0.00031
870600 0.00048
871100 0.00096
871600 0.00037
872100 0.00133
872600 0.00053
873100 0.00028
873600 0.00035
874100 0.00033
874600 0.00092
